Flight Date,Airline,Airline IATA,Flight Number,Departure Airport,Departure IATA,Departure Scheduled,Departure Actual,Departure Delay,Arrival Airport,Arrival IATA,Arrival Scheduled,Arrival Actual,Arrival Delay,Flight Status,Aircraft,Departure Hour,Day of Week,Is Delayed,Route
2026-04-28,Azerbaijan Airlines,J2,6883,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:20:00+00:00,,Vienna International,VIE,2026-04-28T09:15:00+00:00,2026-04-28T09:08:00+00:00,,landed,,8,Tuesday,False,IST → VIE
2026-04-28,Gulf Air,GF,6083,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:20:00+00:00,,Vienna International,VIE,2026-04-28T09:15:00+00:00,2026-04-28T09:08:00+00:00,,landed,,8,Tuesday,False,IST → VIE
2026-04-28,EVA Air,BR,3533,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:20:00+00:00,,Vienna International,VIE,2026-04-28T09:15:00+00:00,2026-04-28T09:08:00+00:00,,landed,,8,Tuesday,False,IST → VIE
2026-04-28,IndiGo,6E,4109,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:20:00+00:00,,Vienna International,VIE,2026-04-28T09:15:00+00:00,2026-04-28T09:08:00+00:00,,landed,,8,Tuesday,False,IST → VIE
2026-04-28,Turkish Airlines,TK,1853,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:11:00+00:00,,El Prat De Llobregat,BCN,2026-04-28T10:45:00+00:00,2026-04-28T10:16:00+00:00,,landed,,8,Tuesday,False,IST → BCN
2026-04-28,Thai Airways,TG,9036,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:11:00+00:00,,El Prat De Llobregat,BCN,2026-04-28T10:45:00+00:00,2026-04-28T10:16:00+00:00,,landed,,8,Tuesday,False,IST → BCN
2026-04-28,Pakistan International Airlines,PK,5853,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:11:00+00:00,,El Prat De Llobregat,BCN,2026-04-28T10:45:00+00:00,2026-04-28T10:16:00+00:00,,landed,,8,Tuesday,False,IST → BCN
2026-04-28,LATAM Airlines,LA,5665,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:11:00+00:00,,El Prat De Llobregat,BCN,2026-04-28T10:45:00+00:00,2026-04-28T10:16:00+00:00,,landed,,8,Tuesday,False,IST → BCN
2026-04-28,Uzbekistan Airways,HY,7293,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:11:00+00:00,,El Prat De Llobregat,BCN,2026-04-28T10:45:00+00:00,2026-04-28T10:16:00+00:00,,landed,,8,Tuesday,False,IST → BCN
2026-04-28,avianca,AV,6615,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:11:00+00:00,,El Prat De Llobregat,BCN,2026-04-28T10:45:00+00:00,2026-04-28T10:16:00+00:00,,landed,,8,Tuesday,False,IST → BCN
2026-04-28,IndiGo,6E,4353,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:11:00+00:00,,El Prat De Llobregat,BCN,2026-04-28T10:45:00+00:00,2026-04-28T10:16:00+00:00,,landed,,8,Tuesday,False,IST → BCN
2026-04-28,Turkish Airlines,TK,1017,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:14:00+00:00,,Pristina International,PRN,2026-04-28T08:40:00+00:00,2026-04-28T08:23:00+00:00,,landed,,8,Tuesday,False,IST → PRN
2026-04-28,Turkish Airlines,TK,179,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:25:00+00:00,,Los Angeles International,LAX,2026-04-28T11:40:00+00:00,2026-04-28T11:39:00+00:00,,landed,,8,Tuesday,False,IST → LAX
2026-04-28,Thai Airways,TG,7551,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:25:00+00:00,,Los Angeles International,LAX,2026-04-28T11:40:00+00:00,2026-04-28T11:39:00+00:00,,landed,,8,Tuesday,False,IST → LAX
2026-04-28,Pakistan International Airlines,PK,5179,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:25:00+00:00,,Los Angeles International,LAX,2026-04-28T11:40:00+00:00,2026-04-28T11:39:00+00:00,,landed,,8,Tuesday,False,IST → LAX
2026-04-28,Uzbekistan Airways,HY,7239,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:25:00+00:00,,Los Angeles International,LAX,2026-04-28T11:40:00+00:00,2026-04-28T11:39:00+00:00,,landed,,8,Tuesday,False,IST → LAX
2026-04-28,IndiGo,6E,4025,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:25:00+00:00,,Los Angeles International,LAX,2026-04-28T11:40:00+00:00,2026-04-28T11:39:00+00:00,,landed,,8,Tuesday,False,IST → LAX
2026-04-28,Ethiopian Airlines,ET,723,Istanbul Airport,IST,2026-04-28T08:00:00+00:00,2026-04-28T08:21:00+00:00,,Bole International,ADD,2026-04-28T13:20:00+00:00,2026-04-28T13:03:00+00:00,,landed,,8,Tuesday,False,IST → ADD
2026-04-28,Turkish Airlines,TK,1981,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:08:00+00:00,,Gatwick,LGW,2026-04-28T09:55:00+00:00,2026-04-28T09:48:00+00:00,,landed,,7,Tuesday,False,IST → LGW
2026-04-28,Thai Airways,TG,9064,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:08:00+00:00,,Gatwick,LGW,2026-04-28T09:55:00+00:00,2026-04-28T09:48:00+00:00,,landed,,7,Tuesday,False,IST → LGW
2026-04-28,Pakistan International Airlines,PK,5981,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:08:00+00:00,,Gatwick,LGW,2026-04-28T09:55:00+00:00,2026-04-28T09:48:00+00:00,,landed,,7,Tuesday,False,IST → LGW
2026-04-28,Icelandair,FI,7030,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:08:00+00:00,,Gatwick,LGW,2026-04-28T09:55:00+00:00,2026-04-28T09:48:00+00:00,,landed,,7,Tuesday,False,IST → LGW
2026-04-28,EVA Air,BR,3543,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:08:00+00:00,,Gatwick,LGW,2026-04-28T09:55:00+00:00,2026-04-28T09:48:00+00:00,,landed,,7,Tuesday,False,IST → LGW
2026-04-28,IndiGo,6E,4055,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:08:00+00:00,,Gatwick,LGW,2026-04-28T09:55:00+00:00,2026-04-28T09:48:00+00:00,,landed,,7,Tuesday,False,IST → LGW
2026-04-28,Sichuan Airlines,3U,7241,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:08:00+00:00,,Gatwick,LGW,2026-04-28T09:55:00+00:00,2026-04-28T09:48:00+00:00,,landed,,7,Tuesday,False,IST → LGW
2026-04-28,Turkish Airlines,TK,1587,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:21:00+00:00,,Frankfurt International Airport,FRA,2026-04-28T10:05:00+00:00,2026-04-28T10:05:00+00:00,,landed,,7,Tuesday,False,IST → FRA
2026-04-28,United Airlines,UA,6899,Istanbul Airport,IST,2026-04-28T07:55:00+00:00,2026-04-28T08:21:00+00:00,,Frankfurt International Airport,FRA,2026-04-28T10:05:00+00:00,2026-04-28T10:05:00+00:00,,landed,,7,Tuesday,False,IST → FRA
2026-04-28,Turkish Airlines,TK,651,Istanbul Airport,IST,2026-04-28T08:10:00+00:00,2026-04-28T08:14:00+00:00,,Houari Boumediene,ALG,2026-04-28T09:55:00+00:00,2026-04-28T09:29:00+00:00,,landed,,8,Tuesday,False,IST → ALG
2026-04-28,Air Algerie,AH,3901,Istanbul Airport,IST,2026-04-28T08:10:00+00:00,2026-04-28T08:14:00+00:00,,Houari Boumediene,ALG,2026-04-28T09:55:00+00:00,2026-04-28T09:29:00+00:00,,landed,,8,Tuesday,False,IST → ALG
2026-04-28,Turkish Airlines,TK,1979,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:08:00+00:00,,Heathrow,LHR,2026-04-28T09:50:00+00:00,2026-04-28T09:37:00+00:00,,landed,,7,Tuesday,False,IST → LHR
2026-04-28,Turkish Airlines,TK,1701,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:10:00+00:00,,Stuttgart Echterdingen,STR,2026-04-28T09:50:00+00:00,2026-04-28T09:50:00+00:00,,landed,,7,Tuesday,False,IST → STR
2026-04-28,Turkish Airlines,TK,1503,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:03:00+00:00,,Nürnberg,NUE,2026-04-28T09:40:00+00:00,2026-04-28T09:35:00+00:00,,landed,,7,Tuesday,False,IST → NUE
2026-04-28,Turkish Airlines,TK,1407,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:07:00+00:00,,Vilnius,VNO,2026-04-28T10:45:00+00:00,2026-04-28T10:38:00+00:00,,landed,,7,Tuesday,False,IST → VNO
2026-04-28,Turkish Airlines,TK,1381,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:13:00+00:00,2.0,W. A. Mozart,SZG,2026-04-28T09:25:00+00:00,2026-04-28T09:27:00+00:00,2.0,landed,,7,Tuesday,False,IST → SZG
2026-04-28,Turkish Airlines,TK,1321,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:12:00+00:00,,Guglielmo Marconi,BLQ,2026-04-28T09:30:00+00:00,2026-04-28T09:23:00+00:00,,landed,,7,Tuesday,False,IST → BLQ
2026-04-28,Turkish Airlines,TK,1315,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:18:00+00:00,,Bilbao,BIO,2026-04-28T11:10:00+00:00,2026-04-28T11:01:00+00:00,,landed,,7,Tuesday,False,IST → BIO
2026-04-28,Turkish Airlines,TK,1085,Istanbul Airport,IST,2026-04-28T07:50:00+00:00,2026-04-28T08:04:00+00:00,,Golubovci,TGD,2026-04-28T08:40:00+00:00,2026-04-28T08:27:00+00:00,,landed,,7,Tuesday,False,IST → TGD
2026-04-28,Turkish Airlines,TK,6206,Istanbul Airport,IST,2026-04-28T07:45:00+00:00,,,Beirut Rafic Hariri Airport,BEY,2026-04-28T09:40:00+00:00,,,,,7,Tuesday,False,IST → BEY
2026-04-28,Turkish Airlines,TK,1081,Istanbul Airport,IST,2026-04-28T07:45:00+00:00,2026-04-28T08:02:00+00:00,,Belgrade Nikola Tesla,BEG,2026-04-28T08:25:00+00:00,2026-04-28T08:22:00+00:00,,landed,,7,Tuesday,False,IST → BEG
2026-04-28,Turkish Airlines,TK,269,Istanbul Airport,IST,2026-04-28T07:45:00+00:00,2026-04-28T08:00:00+00:00,,International Airport Chisinau,RMO,2026-04-28T09:15:00+00:00,2026-04-28T09:05:00+00:00,,landed,,7,Tuesday,False,IST → RMO
2026-04-28,Turkish Airlines,TK,1861,Istanbul Airport,IST,2026-04-28T07:40:00+00:00,2026-04-28T08:04:00+00:00,,Leonardo Da Vinci (Fiumicino),FCO,2026-04-28T09:20:00+00:00,2026-04-28T09:04:00+00:00,,landed,,7,Tuesday,False,IST → FCO
2026-04-28,Turkish Airlines,TK,1265,Istanbul Airport,IST,2026-04-28T07:40:00+00:00,2026-04-28T07:51:00+00:00,,Frederic Chopin,WAW,2026-04-28T09:10:00+00:00,2026-04-28T08:58:00+00:00,,landed,,7,Tuesday,False,IST → WAW
2026-04-28,Turkish Airlines,TK,1013,Istanbul Airport,IST,2026-04-28T07:40:00+00:00,2026-04-28T07:55:00+00:00,,Timisoara (traian Vuia) International,TSR,2026-04-28T09:25:00+00:00,2026-04-28T09:11:00+00:00,,landed,,7,Tuesday,False,IST → TSR
2026-04-28,Turkish Airlines,TK,639,Istanbul Airport,IST,2026-04-28T07:40:00+00:00,2026-04-28T07:56:00+00:00,,Mitiga,MJI,2026-04-28T09:40:00+00:00,2026-04-28T09:26:00+00:00,,landed,,7,Tuesday,False,IST → MJI
2026-04-28,Turkish Airlines,TK,187,Istanbul Airport,IST,2026-04-28T07:40:00+00:00,2026-04-28T07:58:00+00:00,,Washington Dulles International,IAD,2026-04-28T11:35:00+00:00,2026-04-28T11:24:00+00:00,,landed,,7,Tuesday,False,IST → IAD
2026-04-28,empty,,,Istanbul Airport,IST,2026-04-28T07:30:00+00:00,2026-04-28T07:38:00+00:00,,,NOP,2026-04-28T08:40:00+00:00,2026-04-28T08:36:00+00:00,,landed,,7,Tuesday,False,IST → NOP
2026-04-28,Turkish Airlines,TK,1907,Istanbul Airport,IST,2026-04-28T07:30:00+00:00,2026-04-28T08:09:00+00:00,12.0,Zurich,ZRH,2026-04-28T09:30:00+00:00,2026-04-28T09:42:00+00:00,12.0,landed,,7,Tuesday,False,IST → ZRH
2026-04-28,Turkish Airlines,TK,1761,Istanbul Airport,IST,2026-04-28T07:30:00+00:00,2026-04-28T07:43:00+00:00,,Helsinki-vantaa,HEL,2026-04-28T11:10:00+00:00,2026-04-28T10:54:00+00:00,,landed,,7,Tuesday,False,IST → HEL
